"year","team","position","overall"
2017,"atlanta_falcons","FB",91
2017,"atlanta_falcons","FS",75
2017,"atlanta_falcons","FS",68
2017,"atlanta_falcons","HB",86
2017,"atlanta_falcons","HB",75
2017,"atlanta_falcons","HB",69
2017,"atlanta_falcons","HB",63
2017,"atlanta_falcons","K",81
2017,"atlanta_falcons","LE",77
2017,"atlanta_falcons","LE",68
2017,"atlanta_falcons","LG",80
2017,"atlanta_falcons","LG",66
2017,"atlanta_falcons","LG",64
2017,"atlanta_falcons","LOLB",78
2017,"atlanta_falcons","LOLB",76
2017,"atlanta_falcons","LT",80
2017,"atlanta_falcons","LT",73
2017,"atlanta_falcons","LT",64
2017,"atlanta_falcons","MLB",74
2017,"atlanta_falcons","MLB",73
2017,"atlanta_falcons","MLB",71
2017,"atlanta_falcons","MLB",67
2017,"atlanta_falcons","MLB",64
2017,"atlanta_falcons","MLB",57
2017,"atlanta_falcons","P",81
2017,"atlanta_falcons","QB",84
2017,"atlanta_falcons","QB",70
2017,"atlanta_falcons","QB",64
2017,"atlanta_falcons","QB",61
2017,"atlanta_falcons","RE",74
2017,"atlanta_falcons","RE",72
2017,"atlanta_falcons","RG",78
2017,"atlanta_falcons","RG",61
2017,"atlanta_falcons","ROLB",79
2017,"atlanta_falcons","ROLB",74
2017,"atlanta_falcons","ROLB",64
2017,"atlanta_falcons","ROLB",61
2017,"atlanta_falcons","RT",85
2017,"atlanta_falcons","RT",73
2017,"atlanta_falcons","SS",77
2017,"atlanta_falcons","SS",76
2017,"atlanta_falcons","SS",72
2017,"atlanta_falcons","SS",62
2017,"atlanta_falcons","SS",60
2017,"atlanta_falcons","TE",79
2017,"atlanta_falcons","TE",71
2017,"atlanta_falcons","TE",70
2017,"atlanta_falcons","TE",67
2017,"atlanta_falcons","TE",54
2017,"atlanta_falcons","WR",96
2017,"atlanta_falcons","WR",77
2017,"atlanta_falcons","WR",69
2017,"atlanta_falcons","WR",69
2017,"atlanta_falcons","WR",69
2017,"atlanta_falcons","WR",67
2017,"atlanta_falcons","WR",62
2017,"atlanta_falcons","WR",62
2017,"atlanta_falcons","WR",62
2017,"baltimore_ravens","C",81
2017,"baltimore_ravens","C",69
2017,"baltimore_ravens","CB",81
2017,"baltimore_ravens","CB",79
2017,"baltimore_ravens","CB",76
2017,"baltimore_ravens","CB",74
2017,"baltimore_ravens","CB",73
2017,"baltimore_ravens","CB",72
2017,"baltimore_ravens","CB",67
2017,"baltimore_ravens","CB",67
2017,"baltimore_ravens","DT",84
2017,"baltimore_ravens","DT",68
2017,"baltimore_ravens","DT",66
2017,"baltimore_ravens","FB",83
2017,"baltimore_ravens","FS",92
2017,"baltimore_ravens","FS",79
2017,"baltimore_ravens","FS",72
2017,"baltimore_ravens","FS",71
2017,"baltimore_ravens","HB",82
2017,"baltimore_ravens","HB",74
2017,"baltimore_ravens","HB",73
2017,"baltimore_ravens","HB",73
2017,"baltimore_ravens","HB",72
2017,"baltimore_ravens","HB",72
2017,"baltimore_ravens","HB",62
2017,"baltimore_ravens","K",83
2017,"baltimore_ravens","LE",76
2017,"baltimore_ravens","LE",60
2017,"baltimore_ravens","LG",70
2017,"baltimore_ravens","LG",66
2017,"baltimore_ravens","LOLB",87
2017,"baltimore_ravens","LOLB",72
2017,"baltimore_ravens","LOLB",67
2017,"baltimore_ravens","LT",79
2017,"baltimore_ravens","LT",59
2017,"baltimore_ravens","MLB",83
2017,"baltimore_ravens","MLB",73
2017,"baltimore_ravens","MLB",72
2017,"baltimore_ravens","MLB",70
2017,"baltimore_ravens","MLB",65
2017,"baltimore_ravens","P",84
2017,"baltimore_ravens","QB",81
2017,"baltimore_ravens","QB",67
2017,"baltimore_ravens","QB",65
2017,"baltimore_ravens","RE",71
2017,"baltimore_ravens","RE",69
2017,"baltimore_ravens","RE",64
2017,"baltimore_ravens","RG",97
2017,"baltimore_ravens","RG",74
2017,"baltimore_ravens","ROLB",90
2017,"baltimore_ravens","ROLB",67
2017,"baltimore_ravens","ROLB",65
2017,"baltimore_ravens","ROLB",61
2017,"baltimore_ravens","RT",76
2017,"baltimore_ravens","RT",69
2017,"baltimore_ravens","RT",66
2017,"baltimore_ravens","SS",69
2017,"baltimore_ravens","SS",65
2017,"baltimore_ravens","TE",81
2017,"baltimore_ravens","TE",81
2017,"baltimore_ravens","TE",78
2017,"baltimore_ravens","TE",78
2017,"baltimore_ravens","TE",76
2017,"baltimore_ravens","TE",40
2017,"baltimore_ravens","WR",89
2017,"baltimore_ravens","WR",78
2017,"baltimore_ravens","WR",77
2017,"baltimore_ravens","WR",70
2017,"baltimore_ravens","WR",68
2017,"baltimore_ravens","WR",68
2017,"baltimore_ravens","WR",65
2017,"baltimore_ravens","WR",65
2017,"baltimore_ravens","WR",61
2017,"baltimore_ravens","WR",58
2017,"buffalo_bills","C",81
2017,"buffalo_bills","C",72
2017,"buffalo_bills","C",54
2017,"buffalo_bills","CB",85
2017,"buffalo_bills","CB",83
2017,"buffalo_bills","CB",76
2017,"buffalo_bills","CB",74
2017,"buffalo_bills","CB",73
2017,"buffalo_bills","CB",71
2017,"buffalo_bills","CB",65
2017,"buffalo_bills","CB",63
2017,"buffalo_bills","DT",88
2017,"buffalo_bills","DT",82
2017,"buffalo_bills","DT",71
2017,"buffalo_bills","DT",70
2017,"buffalo_bills","DT",67
2017,"buffalo_bills","DT",67
2017,"buffalo_bills","FB",73
2017,"buffalo_bills","FS",82
2017,"buffalo_bills","FS",76
2017,"buffalo_bills","FS",66
2017,"buffalo_bills","HB",86
2017,"buffalo_bills","HB",79
2017,"buffalo_bills","HB",74
2017,"buffalo_bills","HB",70
2017,"buffalo_bills","HB",67
2017,"buffalo_bills","K",79
2017,"buffalo_bills","K",71
2017,"buffalo_bills","LE",75
2017,"buffalo_bills","LE",66
2017,"buffalo_bills","LE",66
2017,"buffalo_bills","LG",90
2017,"buffalo_bills","LG",63
2017,"buffalo_bills","LOLB",72
2017,"buffalo_bills","LOLB",71
2017,"buffalo_bills","LOLB",67
2017,"buffalo_bills","LT",89
2017,"buffalo_bills","LT",68
2017,"buffalo_bills","MLB",73
2017,"buffalo_bills","MLB",70
2017,"buffalo_bills","MLB",67
2017,"buffalo_bills","P",77
2017,"buffalo_bills","QB",82
2017,"buffalo_bills","QB",71
2017,"buffalo_bills","QB",66
2017,"buffalo_bills","RE",88
2017,"buffalo_bills","RE",68
2017,"buffalo_bills","RE",59
2017,"buffalo_bills","RG",69
2017,"buffalo_bills","RG",64
2017,"buffalo_bills","ROLB",82
2017,"buffalo_bills","ROLB",74
2017,"buffalo_bills","RT",73
2017,"buffalo_bills","RT",72
2017,"buffalo_bills","SS",77
2017,"buffalo_bills","SS",76
2017,"buffalo_bills","SS",71
2017,"buffalo_bills","SS",68
2017,"buffalo_bills","SS",64
2017,"buffalo_bills","TE",84
2017,"buffalo_bills","TE",72
2017,"buffalo_bills","TE",70
2017,"buffalo_bills","TE",69
2017,"buffalo_bills","TE",63
2017,"buffalo_bills","WR",87
2017,"buffalo_bills","WR",73
2017,"buffalo_bills","WR",70
2017,"buffalo_bills","WR",68
2017,"buffalo_bills","WR",68
2017,"buffalo_bills","WR",67
2017,"buffalo_bills","WR",67
2017,"buffalo_bills","WR",67
2017,"buffalo_bills","WR",66
2017,"buffalo_bills","WR",60
2017,"carolina_panthers","C",89
2017,"carolina_panthers","C",70
2017,"carolina_panthers","C",63
2017,"carolina_panthers","CB",80
2017,"carolina_panthers","CB",71
2017,"carolina_panthers","CB",71
2017,"carolina_panthers","CB",70
2017,"carolina_panthers","CB",68
2017,"carolina_panthers","CB",64
2017,"carolina_panthers","CB",62
2017,"carolina_panthers","CB",61
2017,"carolina_panthers","DT",92
2017,"carolina_panthers","DT",80
2017,"carolina_panthers","DT",79
2017,"carolina_panthers","DT",74
2017,"carolina_panthers","DT",72
2017,"carolina_panthers","DT",60
2017,"carolina_panthers","FB",78
2017,"carolina_panthers","FB",62
2017,"carolina_panthers","FS",87
2017,"carolina_panthers","FS",69
2017,"carolina_panthers","FS",65
2017,"carolina_panthers","HB",87
2017,"carolina_panthers","HB",70
2017,"carolina_panthers","HB",69
2017,"carolina_panthers","HB",67
2017,"carolina_panthers","K",85
2017,"carolina_panthers","LE",82
2017,"carolina_panthers","LE",76
2017,"carolina_panthers","LE",63
2017,"carolina_panthers","LG",83
2017,"carolina_panthers","LG",69
2017,"carolina_panthers","LG",67
2017,"carolina_panthers","LOLB",75
2017,"carolina_panthers","LOLB",74
2017,"carolina_panthers","LT",78
2017,"carolina_panthers","LT",64
2017,"carolina_panthers","LT",62
2017,"carolina_panthers","MLB",99
2017,"carolina_panthers","MLB",64
2017,"carolina_panthers","MLB",62
2017,"carolina_panthers","MLB",57
2017,"carolina_panthers","P",77
2017,"carolina_panthers","P",69
2017,"carolina_panthers","QB",94
2017,"carolina_panthers","QB",70
2017,"carolina_panthers","QB",65
2017,"carolina_panthers","RE",79
2017,"carolina_panthers","RE",70
2017,"carolina_panthers","RE",65
2017,"carolina_panthers","RE",51
2017,"carolina_panthers","RG",87
2017,"carolina_panthers","RG",70
2017,"carolina_panthers","RG",67
2017,"carolina_panthers","ROLB",88
2017,"carolina_panthers","ROLB",67
2017,"carolina_panthers","RT",76
2017,"carolina_panthers","RT",70
2017,"carolina_panthers","SS",78
2017,"carolina_panthers","SS",68
2017,"carolina_panthers","SS",67
2017,"carolina_panthers","TE",93
2017,"carolina_panthers","TE",72
2017,"carolina_panthers","TE",65
2017,"carolina_panthers","TE",64
2017,"carolina_panthers","TE",44
2017,"carolina_panthers","WR",83
2017,"carolina_panthers","WR",77
2017,"carolina_panthers","WR",76
2017,"carolina_panthers","WR",74
2017,"carolina_panthers","WR",69
2017,"carolina_panthers","WR",68
2017,"carolina_panthers","WR",65
2017,"carolina_panthers","WR",62
2017,"chicago_bears","C",68
2017,"chicago_bears","CB",80
2017,"chicago_bears","CB",72
2017,"chicago_bears","CB",71
2017,"chicago_bears","CB",69
2017,"chicago_bears","CB",69
2017,"chicago_bears","CB",64
2017,"chicago_bears","CB",62
2017,"chicago_bears","CB",62
2017,"chicago_bears","CB",61
2017,"chicago_bears","DT",76
2017,"chicago_bears","DT",60
2017,"chicago_bears","FB",66
2017,"chicago_bears","FS",77
2017,"chicago_bears","FS",71
2017,"chicago_bears","FS",68
2017,"chicago_bears","HB",76
2017,"chicago_bears","HB",75
2017,"chicago_bears","HB",73
2017,"chicago_bears","HB",66
2017,"chicago_bears","HB",64
2017,"chicago_bears","K",79
2017,"chicago_bears","LE",78
2017,"chicago_bears","LE",65
2017,"chicago_bears","LE",64
2017,"chicago_bears","LE",61
2017,"chicago_bears","LG",69
2017,"chicago_bears","LG",67
2017,"chicago_bears","LOLB",92
2017,"chicago_bears","LOLB",82
2017,"chicago_bears","LT",68
2017,"chicago_bears","LT",65
2017,"chicago_bears","MLB",86
2017,"chicago_bears","MLB",85
2017,"chicago_bears","MLB",72
2017,"chicago_bears","MLB",66
2017,"chicago_bears","MLB",66
2017,"chicago_bears","MLB",64
2017,"chicago_bears","MLB",64
2017,"chicago_bears","P",80
2017,"chicago_bears","QB",80
2017,"chicago_bears","QB",73
2017,"chicago_bears","QB",63
2017,"chicago_bears","QB",59
2017,"chicago_bears","RE",68
2017,"chicago_bears","RE",68
2017,"chicago_bears","RE",67
2017,"chicago_bears","RG",79
2017,"chicago_bears","ROLB",81
2017,"chicago_bears","ROLB",76
2017,"chicago_bears","ROLB",75
2017,"chicago_bears","RT",75
2017,"chicago_bears","RT",67
2017,"chicago_bears","RT",65
2017,"chicago_bears","SS",69
2017,"chicago_bears","SS",68
2017,"chicago_bears","SS",63
2017,"chicago_bears","TE",78
2017,"chicago_bears","TE",71
2017,"chicago_bears","TE",68
2017,"chicago_bears","TE",67
2017,"chicago_bears","TE",63
2017,"chicago_bears","TE",60
2017,"chicago_bears","TE",45
2017,"chicago_bears","TE",40
2017,"chicago_bears","WR",91
2017,"chicago_bears","WR",77
2017,"chicago_bears","WR",74
2017,"chicago_bears","WR",73
2017,"chicago_bears","WR",69
2017,"chicago_bears","WR",68
2017,"chicago_bears","WR",65
2017,"chicago_bears","WR",64
2017,"chicago_bears","WR",64
2017,"cincinnati_bengals","C",69
2017,"cincinnati_bengals","C",67
2017,"cincinnati_bengals","C",57
2017,"cincinnati_bengals","CB",88
2017,"cincinnati_bengals","CB",76
2017,"cincinnati_bengals","CB",75
2017,"cincinnati_bengals","CB",73
2017,"cincinnati_bengals","CB",70
2017,"cincinnati_bengals","CB",70
2017,"cincinnati_bengals","CB",67
2017,"cincinnati_bengals","CB",60
2017,"cincinnati_bengals","DT",94
2017,"cincinnati_bengals","DT",73
2017,"cincinnati_bengals","DT",72
2017,"cincinnati_bengals","DT",67
2017,"cincinnati_bengals","DT",67
2017,"cincinnati_bengals","DT",60
2017,"cincinnati_bengals","DT",60
2017,"cincinnati_bengals","FB",74
2017,"cincinnati_bengals","FS",84
2017,"cincinnati_bengals","FS",72
2017,"cincinnati_bengals","FS",67
2017,"cincinnati_bengals","HB",85
2017,"cincinnati_bengals","HB",81
2017,"cincinnati_bengals","HB",71
2017,"cincinnati_bengals","HB",71
2017,"cincinnati_bengals","HB",62
2017,"cincinnati_bengals","K",80
2017,"cincinnati_bengals","K",69
2017,"cincinnati_bengals","LE",87
2017,"cincinnati_bengals","LE",65
2017,"cincinnati_bengals","LE",59
2017,"cincinnati_bengals","LG",81
2017,"cincinnati_bengals","LG",65
2017,"cincinnati_bengals","LG",59
2017,"cincinnati_bengals","LOLB",83
2017,"cincinnati_bengals","LOLB",67
2017,"cincinnati_bengals","LOLB",61
2017,"cincinnati_bengals","LT",93
2017,"cincinnati_bengals","LT",74
2017,"cincinnati_bengals","MLB",84
2017,"cincinnati_bengals","MLB",75
2017,"cincinnati_bengals","MLB",65
2017,"cincinnati_bengals","P",77
2017,"cincinnati_bengals","QB",87
2017,"cincinnati_bengals","QB",73
2017,"cincinnati_bengals","QB",63
2017,"cincinnati_bengals","QB",61
2017,"cincinnati_bengals","RE",79
2017,"cincinnati_bengals","RE",67
2017,"cincinnati_bengals","RG",89
2017,"cincinnati_bengals","RG",65
2017,"cincinnati_bengals","ROLB",88
2017,"cincinnati_bengals","ROLB",71
2017,"cincinnati_bengals","ROLB",63
2017,"cincinnati_bengals","ROLB",62
2017,"cincinnati_bengals","RT",77
2017,"cincinnati_bengals","RT",76
2017,"cincinnati_bengals","RT",62
2017,"cincinnati_bengals","SS",75
2017,"cincinnati_bengals","SS",65
2017,"cincinnati_bengals","TE",90
2017,"cincinnati_bengals","TE",71
2017,"cincinnati_bengals","TE",66
2017,"cincinnati_bengals","TE",56
2017,"cincinnati_bengals","WR",93
2017,"cincinnati_bengals","WR",77
2017,"cincinnati_bengals","WR",71
2017,"cincinnati_bengals","WR",70
2017,"cincinnati_bengals","WR",65
2017,"cincinnati_bengals","WR",63
2017,"cincinnati_bengals","WR",62
2017,"cincinnati_bengals","WR",59
2017,"cincinnati_bengals","WR",59
2017,"cleveland_browns","C",68
2017,"cleveland_browns","C",66
2017,"cleveland_browns","CB",86
2017,"cleveland_browns","CB",80
2017,"cleveland_browns","CB",77
2017,"cleveland_browns","CB",74
2017,"cleveland_browns","CB",70
2017,"cleveland_browns","CB",69
2017,"cleveland_browns","CB",67
2017,"cleveland_browns","CB",62
2017,"cleveland_browns","CB",61
2017,"cleveland_browns","DT",72
2017,"cleveland_browns","DT",69
2017,"cleveland_browns","FB",61
2017,"cleveland_browns","FS",79
2017,"cleveland_browns","FS",70
2017,"cleveland_browns","FS",70
2017,"cleveland_browns","FS",67
2017,"cleveland_browns","HB",78
2017,"cleveland_browns","HB",76
2017,"cleveland_browns","HB",67
2017,"cleveland_browns","HB",64
2017,"cleveland_browns","K",76
2017,"cleveland_browns","K",72
2017,"cleveland_browns","LE",77
2017,"cleveland_browns","LE",70
2017,"cleveland_browns","LE",62
2017,"cleveland_browns","LG",83
2017,"cleveland_browns","LG",67
2017,"cleveland_browns","LOLB",76
2017,"cleveland_browns","LOLB",72
2017,"cleveland_browns","LOLB",67
2017,"cleveland_browns","LOLB",64
2017,"cleveland_browns","LT",97
2017,"cleveland_browns","MLB",76
2017,"cleveland_browns","MLB",74
2017,"cleveland_browns","MLB",70
2017,"cleveland_browns","MLB",68
2017,"cleveland_browns","MLB",65
2017,"cleveland_browns","MLB",58
2017,"cleveland_browns","P",80
2017,"cleveland_browns","QB",73
2017,"cleveland_browns","QB",71
2017,"cleveland_browns","QB",70
2017,"cleveland_browns","QB",69
2017,"cleveland_browns","RE",70
2017,"cleveland_browns","RE",69
2017,"cleveland_browns","RE",62
2017,"cleveland_browns","RG",77
2017,"cleveland_browns","RG",71
2017,"cleveland_browns","RG",64
2017,"cleveland_browns","ROLB",85
2017,"cleveland_browns","ROLB",65
2017,"cleveland_browns","RT",72
2017,"cleveland_browns","RT",71
2017,"cleveland_browns","RT",67
2017,"cleveland_browns","SS",70
2017,"cleveland_browns","SS",65
2017,"cleveland_browns","TE",84
2017,"cleveland_browns","TE",66
2017,"cleveland_browns","TE",65
2017,"cleveland_browns","TE",64
2017,"cleveland_browns","TE",51
2017,"cleveland_browns","WR",78
2017,"cleveland_browns","WR",76
2017,"cleveland_browns","WR",73
2017,"cleveland_browns","WR",72
2017,"cleveland_browns","WR",65
2017,"cleveland_browns","WR",64
2017,"cleveland_browns","WR",64
2017,"cleveland_browns","WR",63
2017,"cleveland_browns","WR",62
2017,"cleveland_browns","WR",61
2017,"cleveland_browns","WR",60
2017,"dallas_cowboys","C",91
2017,"dallas_cowboys","C",64
2017,"dallas_cowboys","C",60
2017,"dallas_cowboys","CB",87
2017,"dallas_cowboys","CB",76
2017,"dallas_cowboys","CB",70
2017,"dallas_cowboys","CB",70
2017,"dallas_cowboys","CB",68
2017,"dallas_cowboys","CB",66
2017,"dallas_cowboys","CB",66
2017,"dallas_cowboys","DT",80
2017,"dallas_cowboys","DT",78
2017,"dallas_cowboys","DT",73
2017,"dallas_cowboys","DT",69
2017,"dallas_cowboys","DT",64
2017,"dallas_cowboys","FB",54
2017,"dallas_cowboys","FS",81
2017,"dallas_cowboys","FS",79
2017,"dallas_cowboys","FS",73
2017,"dallas_cowboys","HB",80
2017,"dallas_cowboys","HB",79
2017,"dallas_cowboys","HB",79
2017,"dallas_cowboys","HB",76
2017,"dallas_cowboys","HB",67
2017,"dallas_cowboys","HB",66
2017,"dallas_cowboys","K",85
2017,"dallas_cowboys","LE",81
2017,"dallas_cowboys","LE",68
2017,"dallas_cowboys","LE",67
2017,"dallas_cowboys","LG",78
2017,"dallas_cowboys","LG",75
2017,"dallas_cowboys","LOLB",77
2017,"dallas_cowboys","LOLB",74
2017,"dallas_cowboys","LOLB",73
2017,"dallas_cowboys","LT",97
2017,"dallas_cowboys","LT",66
2017,"dallas_cowboys","MLB",81
2017,"dallas_cowboys","MLB",76
2017,"dallas_cowboys","MLB",71
2017,"dallas_cowboys","MLB",68
2017,"dallas_cowboys","P",82
2017,"dallas_cowboys","QB",86
2017,"dallas_cowboys","QB",71
2017,"dallas_cowboys","QB",69
2017,"dallas_cowboys","QB",56
2017,"dallas_cowboys","RE",75
2017,"dallas_cowboys","RE",68
2017,"dallas_cowboys","RE",63
2017,"dallas_cowboys","RE",54
2017,"dallas_cowboys","RG",92
2017,"dallas_cowboys","ROLB",89
2017,"dallas_cowboys","ROLB",68
2017,"dallas_cowboys","ROLB",61
2017,"dallas_cowboys","RT",80
2017,"dallas_cowboys","RT",72
2017,"dallas_cowboys","RT",68
2017,"dallas_cowboys","SS",82
2017,"dallas_cowboys","SS",66
2017,"dallas_cowboys","TE",87
2017,"dallas_cowboys","TE",74
2017,"dallas_cowboys","TE",74
2017,"dallas_cowboys","TE",64
2017,"dallas_cowboys","TE",60
2017,"dallas_cowboys","TE",48
2017,"dallas_cowboys","WR",90
2017,"dallas_cowboys","WR",80
2017,"dallas_cowboys","WR",77
2017,"dallas_cowboys","WR",71
2017,"dallas_cowboys","WR",71
2017,"dallas_cowboys","WR",68
2017,"dallas_cowboys","WR",66
2017,"dallas_cowboys","WR",62
2017,"dallas_cowboys","WR",60
2017,"dallas_cowboys","WR",59
2017,"denver_broncos","C",71
2017,"denver_broncos","C",68
2017,"denver_broncos","C",64
2017,"denver_broncos","CB",93
2017,"denver_broncos","CB",90
2017,"denver_broncos","CB",83
2017,"denver_broncos","CB",71
2017,"denver_broncos","CB",67
2017,"denver_broncos","CB",61
2017,"denver_broncos","DT",74
2017,"denver_broncos","DT",61
2017,"denver_broncos","DT",58
2017,"denver_broncos","FB",67
2017,"denver_broncos","FS",86
2017,"denver_broncos","FS",72
2017,"denver_broncos","FS",70
2017,"denver_broncos","HB",84
2017,"denver_broncos","HB",76
2017,"denver_broncos","HB",72
2017,"denver_broncos","HB",71
2017,"denver_broncos","HB",64
2017,"denver_broncos","K",82
2017,"denver_broncos","LE",86
2017,"denver_broncos","LE",74
2017,"denver_broncos","LE",59
2017,"denver_broncos","LG",70
2017,"denver_broncos","LG",60
2017,"denver_broncos","LOLB",99
2017,"denver_broncos","LOLB",80
2017,"denver_broncos","LOLB",57
2017,"denver_broncos","LT",82
2017,"denver_broncos","LT",70
2017,"denver_broncos","LT",62
2017,"denver_broncos","MLB",90
2017,"denver_broncos","MLB",64
2017,"denver_broncos","MLB",63
2017,"denver_broncos","MLB",61
2017,"denver_broncos","P",80
2017,"denver_broncos","P",72
2017,"denver_broncos","QB",74
2017,"denver_broncos","QB",72
2017,"denver_broncos","QB",60
2017,"denver_broncos","RE",70
2017,"denver_broncos","RE",68
2017,"denver_broncos","RE",67
2017,"denver_broncos","RE",62
2017,"denver_broncos","RE",61
2017,"denver_broncos","RG",66
2017,"denver_broncos","RG",59
2017,"denver_broncos","ROLB",86
2017,"denver_broncos","ROLB",73
2017,"denver_broncos","ROLB",60
2017,"denver_broncos","ROLB",57
2017,"denver_broncos","RT",72
2017,"denver_broncos","RT",69
2017,"denver_broncos","RT",68
2017,"denver_broncos","SS",85
2017,"denver_broncos","SS",71
2017,"denver_broncos","SS",68
2017,"denver_broncos","SS",63
2017,"denver_broncos","TE",79
2017,"denver_broncos","TE",71
2017,"denver_broncos","TE",70
2017,"denver_broncos","TE",61
2017,"denver_broncos","TE",40
2017,"denver_broncos","WR",88
2017,"denver_broncos","WR",87
2017,"denver_broncos","WR",73
2017,"denver_broncos","WR",71
2017,"denver_broncos","WR",70
2017,"denver_broncos","WR",68
2017,"denver_broncos","WR",66
2017,"denver_broncos","WR",63
2017,"denver_broncos","WR",60
2017,"detroit_lions","C",69
2017,"detroit_lions","C",67
2017,"detroit_lions","C",65
2017,"detroit_lions","CB",90
2017,"detroit_lions","CB",74
2017,"detroit_lions","CB",70
2017,"detroit_lions","CB",69
2017,"detroit_lions","CB",68
2017,"detroit_lions","CB",67
2017,"detroit_lions","CB",63
2017,"detroit_lions","DT",82
2017,"detroit_lions","DT",72
2017,"detroit_lions","DT",72
2017,"detroit_lions","DT",69
2017,"detroit_lions","DT",68
2017,"detroit_lions","DT",67
2017,"detroit_lions","FB",83
2017,"detroit_lions","FS",83
2017,"detroit_lions","FS",77
2017,"detroit_lions","FS",74
2017,"detroit_lions","HB",81
2017,"detroit_lions","HB",78
2017,"detroit_lions","HB",71
2017,"detroit_lions","HB",69
2017,"detroit_lions","HB",68
2017,"detroit_lions","HB",65
2017,"detroit_lions","K",81
2017,"detroit_lions","LE",74
2017,"detroit_lions","LE",72
2017,"detroit_lions","LG",69
2017,"detroit_lions","LG",65
2017,"detroit_lions","LOLB",83
2017,"detroit_lions","LOLB",72
2017,"detroit_lions","LOLB",64
2017,"detroit_lions","LT",76
2017,"detroit_lions","LT",69
2017,"detroit_lions","MLB",68
2017,"detroit_lions","MLB",67
2017,"detroit_lions","MLB",65
2017,"detroit_lions","MLB",63
2017,"detroit_lions","P",80
2017,"detroit_lions","QB",85
2017,"detroit_lions","QB",66
2017,"detroit_lions","QB",64
2017,"detroit_lions","RE",90
2017,"detroit_lions","RE",66
2017,"detroit_lions","RG",81
2017,"detroit_lions","RG",74
2017,"detroit_lions","RG",59
2017,"detroit_lions","ROLB",87
2017,"detroit_lions","ROLB",79
2017,"detroit_lions","ROLB",71
2017,"detroit_lions","RT",83
2017,"detroit_lions","RT",74
2017,"detroit_lions","RT",70
2017,"detroit_lions","SS",73
2017,"detroit_lions","SS",70
2017,"detroit_lions","SS",68
2017,"detroit_lions","SS",61
2017,"detroit_lions","TE",76
2017,"detroit_lions","TE",74
