"year","team","position","overall"
2014,"buffalo_bills","ROLB",61
2014,"buffalo_bills","RT",78
2014,"buffalo_bills","RT",66
2014,"buffalo_bills","SS",75
2014,"buffalo_bills","SS",70
2014,"buffalo_bills","SS",65
2014,"buffalo_bills","SS",64
2014,"buffalo_bills","TE",83
2014,"buffalo_bills","TE",73
2014,"buffalo_bills","TE",69
2014,"buffalo_bills","TE",66
2014,"buffalo_bills","TE",62
2014,"buffalo_bills","WR",89
2014,"buffalo_bills","WR",73
2014,"buffalo_bills","WR",70
2014,"buffalo_bills","WR",70
2014,"buffalo_bills","WR",66
2014,"buffalo_bills","WR",66
2014,"buffalo_bills","WR",64
2014,"buffalo_bills","WR",63
2014,"buffalo_bills","WR",62
2014,"buffalo_bills","WR",60
2014,"carolina_panthers","C",85
2014,"carolina_panthers","C",67
2014,"carolina_panthers","CB",76
2014,"carolina_panthers","CB",74
2014,"carolina_panthers","CB",72
2014,"carolina_panthers","CB",70
2014,"carolina_panthers","CB",69
2014,"carolina_panthers","CB",69
2014,"carolina_panthers","DT",81
2014,"carolina_panthers","DT",79
2014,"carolina_panthers","DT",75
2014,"carolina_panthers","DT",73
2014,"carolina_panthers","DT",73
2014,"carolina_panthers","DT",73
2014,"carolina_panthers","DT",63
2014,"carolina_panthers","FB",92
2014,"carolina_panthers","FB",69
2014,"carolina_panthers","FS",74
2014,"carolina_panthers","FS",69
2014,"carolina_panthers","HB",82
2014,"carolina_panthers","HB",82
2014,"carolina_panthers","HB",69
2014,"carolina_panthers","HB",68
2014,"carolina_panthers","HB",63
2014,"carolina_panthers","K",76
2014,"carolina_panthers","LE",90
2014,"carolina_panthers","LE",67
2014,"carolina_panthers","LG",74
2014,"carolina_panthers","LG",66
2014,"carolina_panthers","LG",62
2014,"carolina_panthers","LOLB",80
2014,"carolina_panthers","LOLB",68
2014,"carolina_panthers","LOLB",67
2014,"carolina_panthers","LT",88
2014,"carolina_panthers","LT",69
2014,"carolina_panthers","LT",65
2014,"carolina_panthers","MLB",89
2014,"carolina_panthers","MLB",77
2014,"carolina_panthers","MLB",60
2014,"carolina_panthers","P",69
2014,"carolina_panthers","QB",89
2014,"carolina_panthers","QB",73
2014,"carolina_panthers","QB",68
2014,"carolina_panthers","RE",93
2014,"carolina_panthers","RE",72
2014,"carolina_panthers","RG",77
2014,"carolina_panthers","RG",74
2014,"carolina_panthers","ROLB",88
2014,"carolina_panthers","ROLB",72
2014,"carolina_panthers","ROLB",66
2014,"carolina_panthers","RT",73
2014,"carolina_panthers","RT",66
2014,"carolina_panthers","SS",80
2014,"carolina_panthers","SS",75
2014,"carolina_panthers","SS",67
2014,"carolina_panthers","SS",66
2014,"carolina_panthers","TE",88
2014,"carolina_panthers","TE",75
2014,"carolina_panthers","TE",65
2014,"carolina_panthers","TE",49
2014,"carolina_panthers","WR",90
2014,"carolina_panthers","WR",77
2014,"carolina_panthers","WR",76
2014,"carolina_panthers","WR",74
2014,"carolina_panthers","WR",70
2014,"carolina_panthers","WR",68
2014,"carolina_panthers","WR",66
2014,"carolina_panthers","WR",64
2014,"chicago_bears","C",76
2014,"chicago_bears","C",66
2014,"chicago_bears","C",61
2014,"chicago_bears","CB",95
2014,"chicago_bears","CB",90
2014,"chicago_bears","CB",75
2014,"chicago_bears","CB",74
2014,"chicago_bears","CB",66
2014,"chicago_bears","CB",60
2014,"chicago_bears","DT",90
2014,"chicago_bears","DT",77
2014,"chicago_bears","DT",76
2014,"chicago_bears","DT",67
2014,"chicago_bears","DT",67
2014,"chicago_bears","FB",74
2014,"chicago_bears","FB",69
2014,"chicago_bears","FS",74
2014,"chicago_bears","FS",70
2014,"chicago_bears","FS",68
2014,"chicago_bears","FS",63
2014,"chicago_bears","HB",91
2014,"chicago_bears","HB",81
2014,"chicago_bears","HB",67
2014,"chicago_bears","K",93
2014,"chicago_bears","LE",78
2014,"chicago_bears","LE",72
2014,"chicago_bears","LE",69
2014,"chicago_bears","LE",64
2014,"chicago_bears","LG",79
2014,"chicago_bears","LG",73
2014,"chicago_bears","LG",65
2014,"chicago_bears","LOLB",82
2014,"chicago_bears","LOLB",64
2014,"chicago_bears","LOLB",62
2014,"chicago_bears","LT",86
2014,"chicago_bears","LT",70
2014,"chicago_bears","LT",59
2014,"chicago_bears","MLB",80
2014,"chicago_bears","MLB",69
2014,"chicago_bears","MLB",67
2014,"chicago_bears","P",73
2014,"chicago_bears","QB",86
2014,"chicago_bears","QB",71
2014,"chicago_bears","QB",64
2014,"chicago_bears","RE",92
2014,"chicago_bears","RE",73
2014,"chicago_bears","RE",72
2014,"chicago_bears","RG",75
2014,"chicago_bears","RG",60
2014,"chicago_bears","ROLB",94
2014,"chicago_bears","ROLB",71
2014,"chicago_bears","ROLB",66
2014,"chicago_bears","ROLB",60
2014,"chicago_bears","RT",77
2014,"chicago_bears","RT",72
2014,"chicago_bears","RT",70
2014,"chicago_bears","SS",81
2014,"chicago_bears","SS",79
2014,"chicago_bears","SS",72
2014,"chicago_bears","SS",57
2014,"chicago_bears","TE",88
2014,"chicago_bears","TE",69
2014,"chicago_bears","TE",66
2014,"chicago_bears","TE",65
2014,"chicago_bears","TE",62
2014,"chicago_bears","WR",95
2014,"chicago_bears","WR",77
2014,"chicago_bears","WR",75
2014,"chicago_bears","WR",73
2014,"chicago_bears","WR",73
2014,"chicago_bears","WR",66
2014,"chicago_bears","WR",61
2014,"chicago_bears","WR",61
2014,"cincinnati_bengals","C",76
2014,"cincinnati_bengals","C",75
2014,"cincinnati_bengals","CB",90
2014,"cincinnati_bengals","CB",85
2014,"cincinnati_bengals","CB",79
2014,"cincinnati_bengals","CB",76
2014,"cincinnati_bengals","CB",68
2014,"cincinnati_bengals","CB",67
2014,"cincinnati_bengals","CB",58
2014,"cincinnati_bengals","DT",97
2014,"cincinnati_bengals","DT",81
2014,"cincinnati_bengals","DT",74
2014,"cincinnati_bengals","DT",66
2014,"cincinnati_bengals","FB",79
2014,"cincinnati_bengals","FB",74
2014,"cincinnati_bengals","FS",88
2014,"cincinnati_bengals","FS",65
2014,"cincinnati_bengals","HB",82
2014,"cincinnati_bengals","HB",75
2014,"cincinnati_bengals","HB",74
2014,"cincinnati_bengals","HB",70
2014,"cincinnati_bengals","HB",68
2014,"cincinnati_bengals","HB",68
2014,"cincinnati_bengals","K",83
2014,"cincinnati_bengals","LE",89
2014,"cincinnati_bengals","LE",74
2014,"cincinnati_bengals","LE",70
2014,"cincinnati_bengals","LE",70
2014,"cincinnati_bengals","LG",82
2014,"cincinnati_bengals","LG",78
2014,"cincinnati_bengals","LOLB",86
2014,"cincinnati_bengals","LOLB",74
2014,"cincinnati_bengals","LT",90
2014,"cincinnati_bengals","LT",69
2014,"cincinnati_bengals","LT",66
2014,"cincinnati_bengals","MLB",76
2014,"cincinnati_bengals","MLB",58
2014,"cincinnati_bengals","P",84
2014,"cincinnati_bengals","QB",84
2014,"cincinnati_bengals","QB",70
2014,"cincinnati_bengals","QB",67
2014,"cincinnati_bengals","QB",64
2014,"cincinnati_bengals","RE",89
2014,"cincinnati_bengals","RE",76
2014,"cincinnati_bengals","RE",65
2014,"cincinnati_bengals","RE",60
2014,"cincinnati_bengals","RG",87
2014,"cincinnati_bengals","RG",77
2014,"cincinnati_bengals","ROLB",77
2014,"cincinnati_bengals","ROLB",70
2014,"cincinnati_bengals","ROLB",66
2014,"cincinnati_bengals","ROLB",64
2014,"cincinnati_bengals","RT",92
2014,"cincinnati_bengals","RT",78
2014,"cincinnati_bengals","RT",69
2014,"cincinnati_bengals","SS",74
2014,"cincinnati_bengals","SS",72
2014,"cincinnati_bengals","SS",71
2014,"cincinnati_bengals","TE",80
2014,"cincinnati_bengals","TE",80
2014,"cincinnati_bengals","TE",77
2014,"cincinnati_bengals","TE",71
2014,"cincinnati_bengals","TE",70
2014,"cincinnati_bengals","TE",63
2014,"cincinnati_bengals","WR",94
2014,"cincinnati_bengals","WR",74
2014,"cincinnati_bengals","WR",72
2014,"cincinnati_bengals","WR",70
2014,"cincinnati_bengals","WR",70
2014,"cincinnati_bengals","WR",68
2014,"cincinnati_bengals","WR",67
2014,"cincinnati_bengals","WR",65
2014,"cleveland_browns","C",91
2014,"cleveland_browns","C",64
2014,"cleveland_browns","C",57
2014,"cleveland_browns","CB",91
2014,"cleveland_browns","CB",74
2014,"cleveland_browns","CB",73
2014,"cleveland_browns","CB",71
2014,"cleveland_browns","CB",65
2014,"cleveland_browns","CB",59
2014,"cleveland_browns","DT",83
2014,"cleveland_browns","DT",67
2014,"cleveland_browns","DT",58
2014,"cleveland_browns","FB",75
2014,"cleveland_browns","FB",73
2014,"cleveland_browns","FB",64
2014,"cleveland_browns","FS",71
2014,"cleveland_browns","FS",67
2014,"cleveland_browns","HB",87
2014,"cleveland_browns","HB",72
2014,"cleveland_browns","HB",71
2014,"cleveland_browns","HB",71
2014,"cleveland_browns","HB",70
2014,"cleveland_browns","HB",64
2014,"cleveland_browns","K",83
2014,"cleveland_browns","LE",84
2014,"cleveland_browns","LE",75
2014,"cleveland_browns","LE",64
2014,"cleveland_browns","LE",64
2014,"cleveland_browns","LG",77
2014,"cleveland_browns","LG",74
2014,"cleveland_browns","LOLB",87
2014,"cleveland_browns","LOLB",76
2014,"cleveland_browns","LOLB",67
2014,"cleveland_browns","LT",97
2014,"cleveland_browns","LT",66
2014,"cleveland_browns","LT",60
2014,"cleveland_browns","MLB",87
2014,"cleveland_browns","MLB",73
2014,"cleveland_browns","MLB",66
2014,"cleveland_browns","MLB",66
2014,"cleveland_browns","MLB",55
2014,"cleveland_browns","P",69
2014,"cleveland_browns","P",67
2014,"cleveland_browns","QB",76
2014,"cleveland_browns","QB",75
2014,"cleveland_browns","QB",71
2014,"cleveland_browns","RE",88
2014,"cleveland_browns","RE",68
2014,"cleveland_browns","RE",64
2014,"cleveland_browns","RG",75
2014,"cleveland_browns","RG",64
2014,"cleveland_browns","RG",60
2014,"cleveland_browns","ROLB",82
2014,"cleveland_browns","ROLB",76
2014,"cleveland_browns","RT",83
2014,"cleveland_browns","RT",74
2014,"cleveland_browns","RT",65
2014,"cleveland_browns","SS",90
2014,"cleveland_browns","SS",70
2014,"cleveland_browns","TE",77
2014,"cleveland_browns","TE",77
2014,"cleveland_browns","TE",74
2014,"cleveland_browns","WR",81
2014,"cleveland_browns","WR",76
2014,"cleveland_browns","WR",76
2014,"cleveland_browns","WR",74
2014,"cleveland_browns","WR",68
2014,"cleveland_browns","WR",66
2014,"cleveland_browns","WR",64
2014,"cleveland_browns","WR",63
2014,"dallas_cowboys","C",74
2014,"dallas_cowboys","C",73
2014,"dallas_cowboys","C",72
2014,"dallas_cowboys","C",63
2014,"dallas_cowboys","CB",88
2014,"dallas_cowboys","CB",82
2014,"dallas_cowboys","CB",76
2014,"dallas_cowboys","CB",68
2014,"dallas_cowboys","CB",68
2014,"dallas_cowboys","DT",87
2014,"dallas_cowboys","DT",84
2014,"dallas_cowboys","DT",76
2014,"dallas_cowboys","DT",74
2014,"dallas_cowboys","DT",67
2014,"dallas_cowboys","DT",64
2014,"dallas_cowboys","DT",61
2014,"dallas_cowboys","FB",79
2014,"dallas_cowboys","FS",71
2014,"dallas_cowboys","FS",68
2014,"dallas_cowboys","FS",67
2014,"dallas_cowboys","HB",84
2014,"dallas_cowboys","HB",69
2014,"dallas_cowboys","HB",69
2014,"dallas_cowboys","HB",65
2014,"dallas_cowboys","K",83
2014,"dallas_cowboys","LE",89
2014,"dallas_cowboys","LE",72
2014,"dallas_cowboys","LG",78
2014,"dallas_cowboys","LG",62
2014,"dallas_cowboys","LOLB",81
2014,"dallas_cowboys","LOLB",63
2014,"dallas_cowboys","LOLB",58
2014,"dallas_cowboys","LT",87
2014,"dallas_cowboys","LT",60
2014,"dallas_cowboys","MLB",90
2014,"dallas_cowboys","MLB",63
2014,"dallas_cowboys","P",67
2014,"dallas_cowboys","QB",88
2014,"dallas_cowboys","QB",77
2014,"dallas_cowboys","RE",94
2014,"dallas_cowboys","RE",71
2014,"dallas_cowboys","RE",64
2014,"dallas_cowboys","RG",76
2014,"dallas_cowboys","RG",69
2014,"dallas_cowboys","RG",64
2014,"dallas_cowboys","ROLB",81
2014,"dallas_cowboys","ROLB",71
2014,"dallas_cowboys","RT",77
2014,"dallas_cowboys","RT",76
2014,"dallas_cowboys","SS",75
2014,"dallas_cowboys","SS",69
2014,"dallas_cowboys","SS",67
2014,"dallas_cowboys","SS",66
2014,"dallas_cowboys","SS",51
2014,"dallas_cowboys","TE",96
2014,"dallas_cowboys","TE",72
2014,"dallas_cowboys","TE",72
2014,"dallas_cowboys","TE",69
2014,"dallas_cowboys","TE",68
2014,"dallas_cowboys","TE",52
2014,"dallas_cowboys","WR",92
2014,"dallas_cowboys","WR",84
2014,"dallas_cowboys","WR",71
2014,"dallas_cowboys","WR",67
2014,"dallas_cowboys","WR",67
2014,"dallas_cowboys","WR",67
2014,"dallas_cowboys","WR",65
2014,"dallas_cowboys","WR",63
2014,"dallas_cowboys","WR",60
2014,"denver_broncos","C",79
2014,"denver_broncos","C",68
2014,"denver_broncos","C",65
2014,"denver_broncos","C",64
2014,"denver_broncos","C",61
2014,"denver_broncos","CB",93
2014,"denver_broncos","CB",82
2014,"denver_broncos","CB",79
2014,"denver_broncos","CB",74
2014,"denver_broncos","CB",71
2014,"denver_broncos","CB",69
2014,"denver_broncos","CB",66
2014,"denver_broncos","DT",80
2014,"denver_broncos","DT",78
2014,"denver_broncos","DT",76
2014,"denver_broncos","DT",66
2014,"denver_broncos","DT",65
2014,"denver_broncos","FB",79
2014,"denver_broncos","FS",82
2014,"denver_broncos","FS",79
2014,"denver_broncos","FS",72
2014,"denver_broncos","HB",76
2014,"denver_broncos","HB",75
2014,"denver_broncos","HB",72
2014,"denver_broncos","HB",70
2014,"denver_broncos","HB",65
2014,"denver_broncos","K",84
2014,"denver_broncos","LE",74
2014,"denver_broncos","LE",66
2014,"denver_broncos","LE",65
2014,"denver_broncos","LG",81
2014,"denver_broncos","LG",76
2014,"denver_broncos","LOLB",97
2014,"denver_broncos","LOLB",72
2014,"denver_broncos","LT",94
2014,"denver_broncos","LT",64
2014,"denver_broncos","MLB",79
2014,"denver_broncos","MLB",66
2014,"denver_broncos","MLB",60
2014,"denver_broncos","P",81
2014,"denver_broncos","QB",97
2014,"denver_broncos","QB",73
2014,"denver_broncos","QB",68
2014,"denver_broncos","RE",81
2014,"denver_broncos","RE",79
2014,"denver_broncos","RE",68
2014,"denver_broncos","RG",89
2014,"denver_broncos","RG",81
2014,"denver_broncos","ROLB",80
2014,"denver_broncos","ROLB",68
2014,"denver_broncos","RT",86
2014,"denver_broncos","RT",64
2014,"denver_broncos","SS",78
2014,"denver_broncos","SS",71
2014,"denver_broncos","SS",61
2014,"denver_broncos","TE",83
2014,"denver_broncos","TE",80
2014,"denver_broncos","TE",71
2014,"denver_broncos","TE",65
2014,"denver_broncos","TE",39
2014,"denver_broncos","WR",93
2014,"denver_broncos","WR",90
2014,"denver_broncos","WR",87
2014,"denver_broncos","WR",74
2014,"denver_broncos","WR",67
2014,"denver_broncos","WR",65
2014,"denver_broncos","WR",62
2014,"denver_broncos","WR",61
2014,"detroit_lions","C",83
2014,"detroit_lions","C",71
2014,"detroit_lions","CB",85
2014,"detroit_lions","CB",75
2014,"detroit_lions","CB",72
2014,"detroit_lions","CB",71
2014,"detroit_lions","CB",70
2014,"detroit_lions","CB",66
2014,"detroit_lions","CB",64
2014,"detroit_lions","CB",64
2014,"detroit_lions","CB",61
2014,"detroit_lions","DT",93
2014,"detroit_lions","DT",90
2014,"detroit_lions","DT",75
2014,"detroit_lions","DT",70
2014,"detroit_lions","DT",62
2014,"detroit_lions","FB",71
2014,"detroit_lions","FS",83
2014,"detroit_lions","FS",76
2014,"detroit_lions","FS",71
2014,"detroit_lions","HB",83
2014,"detroit_lions","HB",79
2014,"detroit_lions","HB",76
2014,"detroit_lions","HB",74
2014,"detroit_lions","HB",71
2014,"detroit_lions","HB",66
2014,"detroit_lions","K",81
2014,"detroit_lions","LE",81
2014,"detroit_lions","LE",81
2014,"detroit_lions","LE",74
2014,"detroit_lions","LG",89
2014,"detroit_lions","LG",69
2014,"detroit_lions","LG",68
2014,"detroit_lions","LOLB",74
2014,"detroit_lions","LOLB",69
2014,"detroit_lions","LOLB",66
2014,"detroit_lions","LT",77
2014,"detroit_lions","MLB",88
2014,"detroit_lions","MLB",66
2014,"detroit_lions","P",63
2014,"detroit_lions","QB",85
2014,"detroit_lions","QB",76
2014,"detroit_lions","QB",68
2014,"detroit_lions","RE",78
2014,"detroit_lions","RE",69
2014,"detroit_lions","RE",66
2014,"detroit_lions","RG",72
2014,"detroit_lions","RG",71
2014,"detroit_lions","ROLB",79
2014,"detroit_lions","ROLB",70
2014,"detroit_lions","RT",75
2014,"detroit_lions","RT",69
2014,"detroit_lions","SS",84
2014,"detroit_lions","SS",76
2014,"detroit_lions","SS",70
2014,"detroit_lions","SS",66
2014,"detroit_lions","TE",79
2014,"detroit_lions","TE",78
2014,"detroit_lions","TE",70
2014,"detroit_lions","TE",65
2014,"detroit_lions","TE",65
2014,"detroit_lions","TE",63
2014,"detroit_lions","TE",58
2014,"detroit_lions","WR",99
2014,"detroit_lions","WR",76
2014,"detroit_lions","WR",73
2014,"detroit_lions","WR",73
2014,"detroit_lions","WR",67
2014,"detroit_lions","WR",66
2014,"detroit_lions","WR",65
2014,"detroit_lions","WR",63
2014,"detroit_lions","WR",60
2014,"detroit_lions","WR",56
2014,"green_bay_packers","C",75
2014,"green_bay_packers","C",66
2014,"green_bay_packers","C",63
2014,"green_bay_packers","CB",86
2014,"green_bay_packers","CB",86
2014,"green_bay_packers","CB",84
2014,"green_bay_packers","CB",74
2014,"green_bay_packers","CB",73
2014,"green_bay_packers","CB",67
2014,"green_bay_packers","DT",86
2014,"green_bay_packers","DT",74
2014,"green_bay_packers","DT",68
2014,"green_bay_packers","FB",88
2014,"green_bay_packers","FS",85
2014,"green_bay_packers","FS",71
2014,"green_bay_packers","HB",76
2014,"green_bay_packers","HB",73
2014,"green_bay_packers","HB",72
2014,"green_bay_packers","HB",72
2014,"green_bay_packers","HB",71
2014,"green_bay_packers","K",73
2014,"green_bay_packers","LE",83
2014,"green_bay_packers","LE",74
2014,"green_bay_packers","LE",71
2014,"green_bay_packers","LG",96
2014,"green_bay_packers","LG",64
2014,"green_bay_packers","LOLB",76
2014,"green_bay_packers","LOLB",63
2014,"green_bay_packers","LT",82
2014,"green_bay_packers","LT",66
2014,"green_bay_packers","LT",62
2014,"green_bay_packers","MLB",84
2014,"green_bay_packers","MLB",78
